"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/hashtags/7/indices/0","entities/hashtags/7/indices/1","entities/hashtags/7/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","entities/user_mentions/5/id_str","entities/user_mentions/5/indices/0","entities/user_mentions/5/indices/1","entities/user_mentions/5/name","entities/user_mentions/5/screen_name","entities/user_mentions/6/id_str","entities/user_mentions/6/indices/0","entities/user_mentions/6/indices/1","entities/user_mentions/6/name","entities/user_mentions/6/screen_name","entities/user_mentions/7/id_str","entities/user_mentions/7/indices/0","entities/user_mentions/7/indices/1","entities/user_mentions/7/name","entities/user_mentions/7/screen_name","entities/user_mentions/8/id_str","entities/user_mentions/8/indices/0","entities/user_mentions/8/indices/1","entities/user_mentions/8/name","entities/user_mentions/8/screen_name","entities/user_mentions/9/id_str","entities/user_mentions/9/indices/0","entities/user_mentions/9/indices/1","entities/user_mentions/9/name","entities/user_mentions/9/screen_name","entities/user_mentions/10/id_str","entities/user_mentions/10/indices/0","entities/user_mentions/10/indices/1","entities/user_mentions/10/name","entities/user_mentions/10/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","false","Childhood-vax injured.
Men can't be women. 
Taxation is extortion.
Abortion is filicide. 
Constitutionalist. 
America First. 
DRS & Hodl $GME.","https://pbs.twimg.com/profile_images/1723568550659731456/wJHgKZn6_normal.jpg","Arbiter - throttled AF","1526424258104086530","Ape_of_Verity","2052","0","1583157385379528704","Fri Oct 21 02:37:21 +0000 2022","Eat shit, you soulless ghouls",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583286286366146560","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Eat shit, you soulless ghouls",
"false","true","'Kokoro refers to the heart as the place where Truth is born. Makoto no kokoro=heart of Truth=Loyalty to ethical principles such as sincerity and moral purity'","https://pbs.twimg.com/profile_images/1793138281472991232/FOMiCWxq_normal.jpg","Tangie","4325101941","mannpersonalas1","75","0","1583157385379528704","Thu Oct 20 18:34:44 +0000 2022","https://t.co/qxn6epLWXv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rumble.com/v1ojbxe-warnin…","https://rumble.com/v1ojbxe-warning-vaxx-induced-sudden-adult-and-child-death-syndrome-captured-on-grap.html?mref=6zof&mc=dgip3&utm_source=newsletter&utm_medium=email&utm_campaign=MyCatholicRedPill&ep=1","17","40","https://t.co/qxn6epLWXv","146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583164831682600961","qme","2",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR https://t.co/qxn6epLWXv",
"true","true","Plebeian","https://pbs.twimg.com/profile_images/1898392262272307201/VC8nX8-p_normal.jpg","Edub's_Perspective","1512346403393216512","Edub4change","194","0","1583157385379528704","Fri Oct 21 17:39:06 +0000 2022","",,,,,,,,,,,,,,,,,,,,,,,,,"pic.x.com/ZPpQb6PfmU","https://x.com/Edub4change/status/1583513221260251136/photo/1",,"Available","48","48","645","53","43","43","488","89",,,,,"46","46","623","51","41","41","471","85",,,,,"48","48","645","53","43","43","488","89",,,,,"26","26","353","29","23","23","267","48",,,,,"1583513217283883008","17","40","3_1583513217283883008","3_1583513217283883008","https://pbs.twimg.com/media/FfnE4Z1XgAAL8wm.jpg","696","1242","0","0","954","954","0","0","954","837","0","0","954","477","0","0","954","1242","0","0","954","1242","954","fit","1242","922","fit","1200","522","fit","680","150","crop","150","photo","https://t.co/ZPpQb6PfmU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583513221260251136","qme","1","1583513217283883008","https://pbs.twimg.com/media/FfnE4Z1XgAAL8wm.jpg",,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR https://t.co/ZPpQb6PfmU",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Xavier Satchel","1566898538969059328","SatchelXavier","4","0","1583157385379528704","Fri Oct 21 02:14:52 +0000 2022","Owned by big pharma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583280630086832130","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Owned by big pharma",
"false","false","GOD OF WAR","https://pbs.twimg.com/profile_images/1582486977215094788/pSiVrukt_normal.jpg","Jonathon Bonnell","1581822327884599296","JonathonBonnell","43","0","1583157385379528704","Thu Oct 20 20:08:19 +0000 2022","We all know the truth and remember the conversation about it that we all had in my cell in astroprojection form",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583188385401012224","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR We all know the truth and remember the conversation about it that we all had in my cell in astroprojection form",
"true","false","Are you not entertained?","https://pbs.twimg.com/profile_images/1488256151741468681/VgaD90gS_normal.jpg","Jaximus","14127704","johnsin","636","0","1583157385379528704","Thu Oct 20 21:46:31 +0000 2022","I think we will stick with the Horse Dewormer, it's so much safer and effective.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583213097874993152","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR I think we will stick with the Horse Dewormer, it's so much safer and effective.",
"false","false","Back again","https://pbs.twimg.com/profile_images/1575274245667672064/Exq3tyR6_normal.jpg","SaintPaulGuyagain","1575239080824213504","SaintPaulGuy3","17","0","1583157385379528704","Thu Oct 20 18:56:26 +0000 2022","It's not a vaccine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583170291936612353","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR It's not a vaccine",
"false","false","","https://pbs.twimg.com/profile_images/1640745748382842882/XnNngD7I_normal.jpg","John Smith","957636713203011584","JohnSmi11290028","20","0","1583157385379528704","Fri Oct 21 01:55:18 +0000 2022","Stop calling it a vaccine! By your own definition, it’s not! This is misinformation!!! Look up the damn definition and please show how it’s applicable!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583275704690839553","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Stop calling it a vaccine! By your own definition, it’s not! This is misinformation!!! Look up the damn definition and please show how it’s applicable!",
"false","false","Sapientiam autem non vincit malitia","https://pbs.twimg.com/profile_images/1980720292482727936/0IZMJmvz_normal.jpg","Marco Aurelio","50153262","marcoaureliop","755","0","1583157385379528704","Thu Oct 20 18:40:05 +0000 2022","",,,,,,,,,,,,,,,,,,,,,,,,,"pic.x.com/NH9vldtZvb","https://x.com/marcoaureliop/status/1583166180541419520/photo/1","Mr Rogers Nightmare GIF","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583166165014220807","17","40","16_1583166165014220807","16_1583166165014220807","https://pbs.twimg.com/tweet_video_thumb/FfiJPTYXEAcb5PY.jpg",,,,,,,,,,,,,,,,,,,,,"300","400","300","fit","400","300","fit","400","300","fit","400","150","crop","150","animated_gif","https://t.co/NH9vldtZvb","4","3","0","video/mp4","https://video.twimg.com/tweet_video/FfiJPTYXEAcb5PY.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583166180541419520","qme","1",,,,,"4","3",,"1583166165014220807","https://pbs.twimg.com/tweet_video_thumb/FfiJPTYXEAcb5PY.jpg","300","400","0","video/mp4","https://video.twimg.com/tweet_video/FfiJPTYXEAcb5PY.mp4",,,,,,,"0","0","0","active","@CDCgov @CDCMMWR https://t.co/NH9vldtZvb",
"false","false","TRUST NEITHER PARTY! BOTH work ONLY for the ruling class billionaires. I won't be doing your research for you, so have it done before you comment on my posts.","https://pbs.twimg.com/profile_images/1482076509468651520/x6653kJm_normal.jpg","ミ★ 𝘛𝘳𝘶𝘵𝘩𝘚𝘦𝘦𝘬𝘦𝘳𝘊𝘺𝘯𝘥𝘦𝘦™ ★彡","1427398053502193681","durant_cd","446","0","1583157385379528704","Fri Oct 21 07:44:22 +0000 2022","Looks like the jig is up, buttercup!",,,,,,,,,,,,,,,,,,,,,,,,,"pic.x.com/24enFBw7GR","https://x.com/durant_cd/status/1583363549434286080/photo/1",,"Available","38","38","17","10",,,,,,,,,"38","38","17","10",,,,,,,,,"38","38","17","10",,,,,,,,,"38","38","17","10",,,,,,,,,"1583362660166381568","54","77","3_1583362660166381568","3_1583362660166381568","https://pbs.twimg.com/media/Ffk7803VsAA4ZvU.png","273","488","0","0","273","273","0","0","273","239","0","0","273","137","35","0","273","592","0","0","273","592","273","fit","592","273","fit","592","273","fit","592","150","crop","150","photo","https://t.co/24enFBw7GR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583363549434286080","en","1","1583362660166381568","https://pbs.twimg.com/media/Ffk7803VsAA4ZvU.png",,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Looks like the jig is up, buttercup! https://t.co/24enFBw7GR",
"false","false","","https://pbs.twimg.com/profile_images/1529203145750069248/moAtrPyk_normal.jpg","LWElsch","1508951878599651332","lane123459","33","0","1583157385379528704","Thu Oct 20 18:20:29 +0000 2022","Shut up fools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583161247281082368","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Shut up fools",
"false","false","Truth is more important than how someone feels about the truth.  NO DM’s!","https://pbs.twimg.com/profile_images/1795523492101951488/x939Ou2G_normal.jpg","Churchillis1","1348097973301874688","Churchillis11","3987","0","1583157385379528704","Fri Oct 21 04:11:38 +0000 2022","These jabs are poison. People, please. Do your research. All over the world, governments are abandoning these dangerous jabs. Don’t take them and certainly don’t give them to your kids.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583310012138430464","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR These jabs are poison. People, please. Do your research. All over the world, governments are abandoning these dangerous jabs. Don’t take them and certainly don’t give them to your kids.",
"true","false","Dad, Family, Friends, Faith, Health, Fitness, BBA and Wannabe Classical Guitarist","https://pbs.twimg.com/profile_images/1875719730855628800/_b_rbDII_normal.jpg","Hello","403484856","imajollyroger","291","0","1583157385379528704","Fri Oct 21 04:03:11 +0000 2022","Bruh, you even read yourself talking? Translation: ""mRNA doesn't protect so keep getting your forever boosters that also don't protect, forever. Pharma tested the latest version in 8 mice and tell us they good. Just mandated your children get them forever too cuz #thescience ""","281","292","thescience",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583307889086644224","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Bruh, you even read yourself talking? Translation: ""mRNA doesn't protect so keep getting your forever boosters that also don't protect, forever. Pharma tested the latest version in 8 mice and tell us they good. Just mandated your children get them forever too cuz #thescience """,
"false","false","","https://pbs.twimg.com/profile_images/660451307925340160/abBRNnow_normal.jpg","Michael S","1054111142","TheRealShutz","38","0","1583157385379528704","Thu Oct 20 19:26:38 +0000 2022","Seriously-all of you go to hell. I wish nothing but horrible things to all of you and your families. Karma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583177894444306432","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Seriously-all of you go to hell. I wish nothing but horrible things to all of you and your families. Karma",
